business_id,review_count,stars,postal_code,checkin_count
mdA8CBhcfeo9YRI4dCbRJg,3,4.5,44011,1
9F7ATiYZMTReDz3VJWg4BA,9,3.5,44136,22
_ZX-iBMLf1umgYhA81vJCg,12,3.0,44011,513
TW_pFdWTwjF8lys2tc7nuA,12,4.5,44129,54
ms4nFq8B56RHkFViRaAiWQ,158,4.0,44129,250
xwG4o2gqxog3kRtLGMlyYg,6,3.5,44240,6
ck3nsmPGhmpk7EYHDM-ZSg,51,4.0,44147,44
pTkmsIie9OzCLRIgyh8knQ,7,5.0,44135,10
WCLboMlPnxDya9rgYcxCeQ,3,5.0,44094,
XBY5WCikRpzboqwLc8CcBg,80,3.5,44094,166
PJ_osNYvfjjqERSmiOD-jw,7,4.5,44028,
sgiW_7KpEEBVSGpIzm_DxQ,3,1.0,44067,
YaCeC0ocG0qWI_tg8U8Xvg,3,3.5,44116,16
VErmrraUaqm7umFA8BFZxA,33,4.5,44139,79
RYvq0j_olJletK6gA-VdlQ,4,5.0,44145,
lYppFHq_lmKLfUtQBFOheg,12,4.5,44114,38
X4FnWdB41OprhZXuHFeq9g,6,4.0,44121,9
wX0f5H6NwTK49EXyA5JhDg,5,5.0,44060,3
azoEjNRQwdqhaVjyk3UrRA,17,4.5,44035,9
Jo-uD13lecKzLWXTIyTazA,12,4.0,44024,1
UsU-DyBjTL8vwAcn3kHrkA,25,3.0,44136,56
Gw4fXrQb-0G7nM2soTPCXQ,3,2.0,44144,3
Wd3nSZSwaqrSx0ZKuq7PwQ,5,4.0,44107,9
aP8h2g80kZvPxo_1g3jAcw,9,4.0,44145,47
0KRQ_uS5VTIETzfuAm0o9A,3,5.0,44119,1
eRRnjV6DOFH0AxvjhST3hw,5,3.0,44126,4
n5yuDcNR0OygR1wkrvsUhA,62,4.5,44115,830
faPwl7eT2lZMu7yvb3ewfA,4,5.0,44134,
mUlkfRhBjQB7MI5nJkcRsA,4,3.5,44114,3
efMDX68VIiVcYE4Rd14bXQ,3,3.0,44116,11
_iZv63vOfUIlJoxhQtyUcg,4,2.0,44130,4
-E0MTAQNejeAQxo4Yk862w,13,2.5,44240,19
HqEcHjMTBMg178La3Uh95w,3,3.5,44178,
iEH6KpfjEYMKGR7dxQmN6w,6,3.5,44130,5
KMrxLOM9YpCyeoMTbnorGA,3,5.0,44035,
Z1mLBp6BMlHSQUh364vk1g,261,4.0,44113,558
JC-8I-jD2FUaFc3512dVcQ,44,3.0,44144,230
w7P6W-0c7-_KOjuR-PVt0g,15,4.5,44333,6
u2iIxeHHMm4gZBtMuQ-tdg,4,5.0,44077,8
29PlNR05Bh0qUZK0CVS6UA,5,4.5,44118,3
hOkV5p6Mk7-2K9iqjI1lQw,6,3.0,44223,96
aUNh_WC-Ea7Rbc5djiRLxA,9,4.0,44107,60
Cilu8Dbb-tTHgEBM4-0vZA,65,3.5,44056,339
LcSbRF9yn9i5gTpYO613kg,6,3.0,44129,22
KcGv8Vu1GyV7ntZOUerpjw,14,3.0,44136,60
2yGZhq_WQ1z_j8VJUbDyNQ,4,5.0,44124,
Gr2Y-MafVVd9Ogf-MBbMaw,17,3.0,44056,178
yN7CeCep5_ByhrNSdMgANA,8,5.0,44107,18
tgSoDHNnEtYAifWwqbnzLg,4,5.0,44116,1
DCps_bEFrbRComUQ4NWnpQ,3,4.5,44107,
GxHfJI_SgS54ZpAanB1ilw,8,3.5,44060,6
ja7zjowr6ymsVglQXZZ6BA,47,3.0,44114,44
NCUXeL7BKoyc9wubDYiBsQ,16,3.0,44147,19
j68aP6hZg2HNGRzQIkTFuQ,15,4.5,44077,50
BTaxbEngh820AuCH7g2hYw,5,3.5,44077,14
XUFLk5rNPuxXHUdJWXCF3w,8,2.5,44109,15
uHQ6xEMZKWLsF94dUiZuPA,3,3.5,44333,15
9-Mfo1JItBhTkhGgYg1X1A,31,3.5,44022,47
uiDhXB7XIkqs0E11Ek_o_g,4,5.0,44095,2
Ht8hzrXANhbLprH7YY4JZQ,22,4.5,44141,13
BNQopERTOqa3A3rbou_K6Q,4,5.0,44122,5
5DJPRY-DT_VM5PHLYZ94dQ,4,3.5,44109,5
DUOrYFyHiJ27yOtTgCw0HA,22,3.5,44106,28
Rdt1FZY7Ww-htuVHVnY63w,34,2.5,44106,4
0gbi6kYiAOnFwfZ_2_dXSA,73,4.0,44122,142
8veMKzyKhw8fTmMz2KAKhw,4,4.0,44060,13
OqjatAXxdX6FlVsRBpvXag,3,4.5,44124,
-bRLmHs8R26dj_CaU8F5VA,13,3.5,44028,14
xO4ld5JOOzVST9qpqgB3aQ,3,3.5,44129,4
GaalJsG2kDm-mT8FjBzbUA,7,3.5,44147,1
P9SH3ARAy_qU6CzPUTQHBg,3,5.0,44129,7
ceQE2ktRVBnQsaT5aeOAeA,26,4.5,44116,24
lP48wsEcb9dTa67SHzy-ig,6,3.0,44044,18
PtqKpZWuvG7mF4hWx-95ug,3,2.5,44102,6
t6tGkwfyFKKyvzTHpy_png,6,2.5,44035,17
-YRnaVhJSwIgaCIIvOIoew,4,4.0,44130,1
zgyiBz-vZg09wx9z3RQHWg,3,4.5,44144,2
sRSlyXkG1Se-c-Jn-Wv59Q,3,3.5,44126,3
mZde8M2gs5popxzKOvCo5w,9,3.0,44147,13
YeRNgooB2QeLqYcXkVUtXQ,3,4.0,44114,47
hdPwbUL3KeqACgdx0oUj2Q,36,4.0,44113,226
VVjevjhveDcoRW-O1uT3Vw,20,3.5,44106,16
crE6pRDo1hB6SQguyNVEQA,4,4.5,44147,3
5EYn8t-FiiFyXy9PU1ys2A,10,4.5,44118,4
TG_SGmiy3tn0si4jtX4olw,12,3.5,44118,78
4Tb2vvFBThauDotUrlov4Q,3,3.5,44070,3
8RG4eRbS5Aw79ikhMAiUuA,5,3.5,44121,8
lzoQUYLIbcqmdt8hGoTD9w,20,4.5,44118,15
pbDWUFxl9EQ_CEq77kgNFg,3,5.0,44039,
NnckhbS7RBgxH-sf3IxlLw,3,2.5,44070,2
BxpdFe_30TiexNlAHUEOiA,27,2.0,44136,34
31urmczKt2RmqvFmBAuQGA,11,2.5,44130,14
rzSSdFtz6_v4fgS2ueQl-A,4,3.0,44129,5
IhQ1dM-1_e2AIGcICmNpog,4,3.0,44130,20
VO1SeTHJ4itgNNvS5Bm_xQ,10,4.0,44114,6
2k-ki66QUs1xJcPqG4SqbQ,3,5.0,44280,
fIMBFVFYfAo2g6022Q7pjQ,4,5.0,44060,17
w9Akag2jUyL8a9hamyQryw,4,4.0,44110,4
s_uRR33K0R8s85BWesu2Mg,7,4.0,44039,30
vRvWnE-qpVQrMT57Z-sEsw,3,1.0,44256,10
vJOwJQF4sDqBbecUK4cVRg,3,4.0,44112,3
5KcrEqWVHrkBH9W8H6cC9w,35,4.0,44062,40
j6JAY0KpNCVgOmq9G6MZuA,12,4.0,44106,64
nrXIZ5Ky5vZNsEREBT9I2g,5,5.0,44147,3
qmoLmNHJTHGbELSsIVFLUA,5,3.0,44129,1
ZQG5EFBd8yVO78nz3fLYJg,6,4.5,44103,56
7d3tmP0XIFdjdqQ6hBRA4Q,37,4.0,44106,23
_48HsMnGy_qFE9RMrKyyLQ,7,3.5,44136,19
l7HEkQi_lIZbR7qXCRwKKg,4,2.0,44122,
Mj1wc7L_FaVhuZA-RINHQQ,3,4.0,44256,
RRfMUUgddw6uzXvqO1cPXg,7,2.5,44129,12
YfDyu72UHXbcPm0VnvymrQ,3,5.0,44145,
R2rAEjAz-Ly82QZISqEsJw,4,3.0,44147,
Mb4V2aPneclZZ8BfZUjWGA,62,3.5,44113,63
IPwSVwHj3160mdeaOhHSag,5,3.5,44135,31
w90fozffxZ2UDFywoNruIw,5,4.5,44118,15
E_rZ-3OOFu5UWH6WDNCa1g,7,3.0,44113,113
7ly4S3i1GqLP6oW7jZbN6A,3,5.0,44017,5
4TV4jvunfPZVjDI4A-Eabw,3,5.0,44107,1
ScdtR67jO-p_ZIpVbZPRfw,196,4.0,44107,376
T6lV2V04bkj22nQWED_zMQ,4,4.0,44060,4
zhoF9Cd7rFGcKoG4E9yQqA,37,3.0,44212,173
-LMpJ2QyDT0s4g7Gghia8w,4,3.5,44221,1
WZjWSWYu6Z21RQWjMfsY6w,9,4.0,44202,26
Tm19ISlJ6dXMukX8RU7L_g,7,3.0,44130,18
lo9cV1oeFoXdmyyKbBAFYQ,3,3.0,44103,9
dqzdumTXqMvoB7SVXos-Qg,19,3.5,,38
-iu4FxdfxN4rU4Fu9BjiFw,3,4.0,44136,
nWB0RoIkCcF534orCmC5rg,5,5.0,44121,2
-PtTGvWsckUL8tTutHr6Ew,18,2.5,44116,9
k4RXLrsCyHcRkb41Y5Ba5g,5,4.0,44107,1
YDf95gJZaq05wvo7hTQbbQ,17,2.0,44143,129
D1N1UAK-oWFy62NDclUf4Q,3,4.0,44060,
VXyr1KyDiXc24WAwZ8tAmg,13,4.5,44145,19
3-RM0MmQCun5Aw3ZlaABtg,3,5.0,44212,
T6DLOnlZI015fkdZoELCeA,10,3.5,44256,45
ZYP1NFWMVseKGeWk_fzYJg,9,2.5,44092,13
x-l0yR1zcZToRZGH1hGToA,3,2.5,44102,29
1ogvimeoaaGcQswzX-90dQ,6,2.5,44060,7
108nrHD9k3qtJPJZE9xmoA,26,3.5,44136,35
fUM2FwlHQ8FcAKPL--JlOw,6,4.5,44011,5
v_YaNPJbP1XKGG-R_vUZ1Q,19,2.5,44107,48
JHtxvPm0XFAeGJ1OdviCrA,67,4.0,44012,59
R1woaXSdGyybFMYCZ0uMYQ,16,3.5,44113,17
fBg_BALfHGKVw2tUYboFsw,95,4.5,44012,114
Sn_DRNUXRVcLwOIeAwGPCg,3,2.5,44131,2
4tc3kLlLuiolIP4jJslYYw,7,3.5,44103,7
OUtDX1RsaZDdsunjI0rtiw,10,4.5,44060,3
O5M982hbPXGBXGetvrh8Mg,14,3.0,44077,12
t8pFBtnQRuzxg1WQcqHC_Q,11,3.0,44120,2
43h9l8gga3oJ2hjUwTfBcg,4,2.0,44240,8
FyfXTZpQPewhgI7zU5pVtA,40,3.5,44139,23
o2nVK4q5SlUBjcv8A_mWZA,6,4.0,44136,2
3T1ALFnwoOkNTSpe7Fq6XA,24,2.0,44224,26
z6jJyAdqFhtH8TbfRibzQw,22,3.0,44107,23
VOPpnKTI_TEP7k8QpNQMOQ,7,4.5,44147,5
4LKwBxQDgZd6vnCLmHybEw,9,2.5,44122,75
LiE33AU9CAZooCyAXr957w,7,2.0,44113,11
OGLQ_pM0kysi6G8VKlZOoA,3,5.0,44094,
57TvZbECIX7D1f4wobJwSA,3,5.0,44070,1
q50PTYB15EO2jEwgv-9vrA,58,3.5,44131,285
CN8nOdvA-kKPQd_WYjNiEw,5,3.5,44060,3
tWtuHpIFtQHMQq8q8DG3dA,88,4.0,44114,136
OVLLKyqJJvhTfiF3fHkHZg,3,5.0,44094,
yh0mvFCjZuMKy562h2_d_A,159,4.0,44102,586
f79mtjCKvrBtd5aEtaMTYQ,9,3.0,44130,26
dCOLeh2iEbqYUhMmhSwRTA,3,2.5,44060,13
nZRJu778hO66F11QUS53nA,15,4.0,44095,21
YmWTejuNaIuABtkNZQV5JA,23,4.0,44102,31
gaUaB9f3uyJEwsGorlLsTA,36,4.5,44130,38
hoCGgkba7y0lbXPCbkNiqQ,3,4.0,44221,6
fihcqcjpMWTSGiR_dWLOcw,24,3.5,44106,581
x96SxIclNKmAgTEjQbkhxg,55,3.5,44143,73
KvQmo_Mz2pNu2QTz6u1AMw,3,4.5,44278,
CnmhEiSGkIgUdFGN-rpaHw,37,4.0,44212,43
iI4MCm3h1CBH4mIm9mDRnA,13,3.0,44070,
ORRq2RMOCBUNjolyJl8-Lw,30,2.5,44115,22
JqqlDyPGgiPecRwAyvL45A,32,4.0,44107,390
RojF9WyGcNtIlYdbHM8J2w,9,3.5,44107,2
38Q56Fgl0OF1iLqq_Wwivg,9,3.0,44103,5
ebgu1HjoE5S45U7oKyq4sw,66,3.0,44102,144
-yWXRur1Gfj7PHU9VqVlow,26,4.5,44017,34
9tLvZheBcPTYTc5tmxcA7w,20,4.0,44067,25
aF2VK1LgFwiRK2Hqc54guQ,7,4.5,44124,6
yIv_6fDJWKLijCMFyAUYXg,3,3.5,44035,539
V1iOkTLxkWUVDu8tmqZGSg,3,3.5,44136,2
2w0QDDxHUj8qlGHmW5SasQ,3,4.0,44145,3
wpEcn7cca3Qqk_siRlc7gQ,3,4.0,44060,
vW2a6NBlRqV9LUeIsMgzcw,4,2.5,44256,
akuiuamde4uIPl9--wbxFQ,4,5.0,44039,1
TiPVjFgN8fFSfpR4AUbNvA,3,5.0,44092,
TUhqOnXxqRpRzfeMEqW83A,12,4.0,44241,50
bT0VajAEHAE8s-EMk_w2YA,3,2.0,44256,13
GcjQVcxL1vfi1huVPprAkA,3,5.0,44224,10
2S-NV3clYHDbDEmqT8fuGg,23,3.5,44060,21
UwtQpKRHATMLx0Po7vPB4w,5,4.0,44144,
EGDg1FDT0Pnszd04mQkHxQ,42,3.5,44118,53
ZKvbVqYc2OsqXSlYlNsBGA,27,4.0,44256,40
-rdjBtT8Igy2a85Jk3Dhtw,3,2.5,44011,13
ZRXiDYV7GQ88miZERuQEqA,16,3.0,44113,86
SNDDcSH1nGrGy85LvMc7TA,3,3.5,44107,
F1bwQiPPaKFRXJE20hcaGA,19,4.5,44107,2
VPmQrcw1rhaxv0gN9eoZWQ,4,3.0,44111,1
POo3NxfhBNK6YP_-9XXF_w,3,3.5,44116,1
iMGGM-WVNKep9c6bgRYjpA,46,4.0,44131,44
fPWA8P3TRAkeNPes0vJmDw,7,4.0,44116,2
u-qQAhEn1w9OozyG_3gXdQ,3,5.0,44105,4
dnUEw7WLXVTPFpNBhgWFMA,17,3.5,44138,7
-npudKvRisovz5KCV8QITg,4,5.0,44256,
XoCXrplbH9dQkZ3IV8KKOg,10,2.5,44136,12
GjPPxglvph5tCwdeYbjd_A,3,3.5,44136,7
a6d7UcYnRvbr4t-THg4pSQ,17,3.5,44116,43
1z7pe82tD3tn0TePeUP54w,3,5.0,44060,11
Ca-ih2GH_WU_antKSs4mjA,74,3.0,44240,66
zu0WMkQcGL4Xz4Uu9fQXOA,6,2.5,44070,2
lADrKwdUi9gVwGMbQjmLdw,3,2.5,44095,
o4M8br4K1FVGlF7gPPpbyg,4,3.5,44241,
VICMkIgRH_FG_nKTPDcFsQ,55,4.0,44120,35
grtgCs-Ni4lTIJJr3dOu_w,10,3.5,44262,2
PcK4CDYFZUcmXqj916NOdQ,6,3.5,44070,55
LTBRnX4iYJ494dlCTDT5dg,21,2.0,44070,8
54ne9NBqgiWQAx0-RrOaFQ,85,3.5,44103,157
PbH71ngcFsj43-dHG_rtbA,36,5.0,44124,36
0odYCgvieJvALhbxvxo3NA,4,4.0,44070,14
U19IqPyCr7gM-Er2ET734Q,13,5.0,44114,121
DWNij7dcjRWjWY7fnuISnw,8,3.5,44212,
Wv443qBCoWHCQ3RnpwOj4g,3,5.0,44116,
_ZFhhX_fL6t8mAJrpzhrBw,9,3.0,44070,6
ORBAhrzLIjIsDtbpl7BjeA,3,3.0,44113,17
b9oxn_4BxUIxnn_gBEv2yQ,4,5.0,44012,4
RN-fX-LiwUm46a6G_r1xSw,17,2.5,44087,65
c2g0W-u8yXf5Lr7CWzNtkg,12,2.0,44060,9
cPevf2fXdvrTz7-QSVXdaQ,21,4.0,44106,67
3yioFY63iFWudbNVMR2UTA,4,3.0,44109,2
mDdqgfrvROGAumcQdZ3HIg,3,1.5,43336,29
HNs2Nf-trqFTDtho4vhfmA,288,3.5,44113,1173
JtlF5VNbszJn_AJDtcyjqg,3,3.5,44134,3
8IhwL447alJjbvIOtIPqBg,20,4.5,44202,76
AENpDJHZG2elT82Zlzc0jQ,3,2.5,44060,21
a8GHS5-NifRLGgbrqajUJg,3,3.0,44147,2
ElEt9M5KhGr_htAoSjY52A,3,2.5,44130,29
RX_zkcMKa6wOsUNhGpHaoQ,24,3.0,44011,30
xgZSjkCv7ZiTmtcHMxZDxQ,13,2.0,44011,15
vQwmwBpT4oxWTknvH6arVA,15,3.5,44141,96
a-Ga3nDvqXHrak8585_dYQ,3,5.0,44122,
HRIUU2Z4EsZBo59P0I2ZYA,5,2.0,44012,18
3SqJpPx4HKBzNHWoEBo24A,8,2.0,44012,16
ugysvQDxFj5AZZYzVxgPDQ,3,5.0,44060,2
9Omz06NiOPPkr0lwkr1-UA,28,3.5,44077,63
NYo3swHbgEDIC97ia8lKIw,16,3.5,44122,26
d2dKppn6Udt8vwnYfcovqA,44,3.5,44136,126
uMZn81MZQGI_ZSChN3ZXsg,3,5.0,44128,1
XrjuO3Pr6Kw8YjDQzXMv4w,6,4.5,44106,6
Hh4rvCDOOb7S33WUP74tRQ,5,3.0,44106,10
bbIS7aOj84UEKzIuqyICJQ,36,4.0,44118,75
sH0IBENjMdWMEjqEfep0Qw,4,2.0,44278,2
j3pa79D36QtoO3bhOF37VA,5,4.5,44134,6
7o4SWZDKYHYfv6X0U21ErQ,49,3.5,44060,89
meWM6BeBKvoIj_L7TE1Ocg,4,3.0,44060,21
33pn2XX0L_1HwFMA7Agraw,21,5.0,44116,5
kROYR_6mVfg9WgJ7z1HOSA,438,3.5,44122,1151
WwjKq8UPUPN0woC6PGAznQ,3,2.5,44130,
YQ6D2THUIdMRgHjP7JGfKA,4,5.0,44236,1
ye_70WYrVEN7BfZr3hZ8LA,3,3.5,44130,
-kbEaXQsyEVgKUZRmui0zA,6,4.0,44240,14
f4EifNwquqfEXMUlsUX83w,9,4.0,44278,6
6MLl9Y_p6YMJqWhOHKY3Vw,4,5.0,44087,5
pOvvKwJxvp0m1hY9xuxGeA,4,4.0,44224,3
HZkghMU0UGH0iU6eVAAL_Q,5,4.0,44236,3
l_EnRJmjD34gYCf6kabF3Q,16,3.0,44122,205
I0fWsQ86R6tgwY-FHWx8wQ,3,5.0,44012,
D6ux7nQ7cup0nsCFwPiKxg,9,4.0,44118,5
vsAcZEOB77VzEYS60qvDlw,4,1.0,44131,
weSrNiwf-87Jjt_KSM5xeA,6,5.0,44116,16
o10lLECt1MCYhOkdmXMvjA,6,3.5,44144,35
L_aegpnqvLhJ9inbrtT8wA,12,5.0,44129,9
vRlx84HnRmRh9OtCBanPog,13,2.5,44092,15
eczP0R_aUEIJIC-bx6VUZQ,3,4.0,44146,
4kSNvEXofkPpDsuA9_T1Yg,11,4.5,44142,4
fKtely9xAP8zd_1W63iAMw,4,4.0,44118,1
EowvCBMYDsQLd4Aev6Q0kA,5,4.0,44111,177
XvJNwf3EEqTjQdJZpm_RXQ,97,4.0,44114,403
8GkGHidcnSdiEiRF5WtBpQ,4,4.5,44105,48
096qNc7waeRlReivCm2lXw,19,3.5,44106,308
Z9jxD-Xne-hm7e3q7FA4MA,3,3.0,44001,1
hkfWMXaGA4_-cs0NJmlv4Q,13,4.5,44212,12
GCv-1PjJ8MmylrTSbNTI_A,4,5.0,44114,1
ohVoN8oD_JMHeOJMqkZF4Q,3,4.5,44113,3
_J-jaBz8p-ukliSdSTf76g,7,2.5,44202,1
J_h3PRl7_6xmOy2C7dvs-Q,51,3.5,44095,41
DmuU3QC1AM9LPb_J8L2FGA,37,4.0,44139,54
F56TiSa71Tk4PIQ0HN8oag,68,3.5,44118,165
xTwgL0TLv98nmOcI0Ga4Eg,8,4.0,44136,29
cWkGEqESnCznT-zBMFsCCg,7,2.5,44122,1
6_EtvZaCNAcMupAPwVhh_A,25,3.0,44035,23
zZa54XuYySbT1DI2WG4i3A,40,3.0,44115,90
oMqAP7xfaUC76-wgIk7PJQ,3,5.0,44107,4
03ws9oINx_BCplyoP0zkkw,13,4.0,44035,73
nNA6qyZVWt21gTwSmxevpQ,3,4.5,44113,1
N7Gkwbfs4sDikX4qHg_fGQ,37,4.0,44087,154
4YyCjw04ETUy_jStqEaM_Q,12,5.0,44224,32
kcCncG6-pomVVc7r27HYWA,25,3.0,44114,59
RDB4IbeleUsEaqyItDaYRw,3,2.5,44060,1
XBsZoWiUJLi26FtAD6wWDw,34,4.0,44118,64
5G-i1t7VXLGByswnCKvrDQ,82,4.0,44095,186
MgScNgEPoNExpCOwcgQR3g,46,3.5,44116,132
WYxSlAMiQ2NB7Ns8NKTTAw,18,4.0,44133,15
GapLd6wwrW1taNzLqSQR0Q,27,4.0,44224,42
oGV3YuMdXV6yFZE52oIF6w,6,4.0,44221,72
ttwba0MugfWyfGB9HH6fMQ,24,3.0,44070,14
FqakwQitwceVi15JwN8EHQ,4,3.5,44115,11
p8F05PiAuz4fuzewC-TL8w,4,4.5,44178,40
zDTeanXZ_bgHHKJr7_fFAw,3,5.0,44060,3
lUUUqAg02Wzf6Fizc_fS7A,10,3.5,44039,19
Ui21y_IBb3LIyDNGwyVBQQ,3,1.0,44135,32
nrY_nWIsxHRwd8bWdmv09Q,10,3.5,44147,3
wvRCAK1CURApmlpPqfpUvg,3,5.0,44087,
YFO5rDWDZ7Ngk_DEobjpLw,3,3.0,44102,2
IEDYk_9EEfQz4nhp0WtBuQ,3,2.5,44095,
89EbYT37DagmYZ6jwsUkOQ,3,2.5,44039,
blUUtpQo9MmacXbC0TXPsg,3,3.0,44256,
xR7ApLLGJxTJvyveIjAQzw,4,5.0,44224,
hkbQvFP5dwgF8XgWT4LApg,3,5.0,44130,3
tVIQrF1mZkmJjZtaHcbAGA,3,1.0,44070,1
8JIGMjKWEdXzxo_f5RY58g,4,4.0,44133,1
p1IifK4qrCnKG5DzOrqlCg,8,5.0,44087,1
aooRAS8kK8ZMxD5IZcMaOw,3,4.5,44240,
NVC1MFGTobWxYcuo_z7BGQ,51,4.0,44106,64
L-iXhyLz2f23Yh_K_3i1sg,10,3.0,44035,10
zz6S_y6C39iRU3h81Z1e2A,6,4.0,44147,1
XfxD1quRd8DhNwL1ZHwjMw,3,2.0,44107,8
xXhflOhlRCh5d9ASabHEpA,16,2.0,44125,7
uD_ypGXgbXewfFAvbdZTkw,10,2.0,44001,43
1w-dv045wZ7Osx4v3XUwTg,3,3.5,44070,2
JnVzFj4eBev_2GlXyJ1T0Q,29,4.5,44126,43
DPv_56Eo72WTOE48eQl2hg,5,4.0,44221,4
pV3V-XHQBZ40YKcyBgOdOQ,3,3.5,44056,
XtuK5dXo0FwyZtV8jdBOVQ,3,5.0,44133,
NN6HpdvQlGZUVjBwzhgUWQ,172,3.5,44116,521
TwIjr2JFiMx2Y1ujgD-ZAQ,7,4.5,44012,
BLGo7Hnn6080YJHJAtifOw,26,4.0,44024,74
-_Xz1SgM6crnMUor_NzTKg,10,3.0,44087,6
CzOOd6dyeNtkxASyRtsq-A,3,1.0,44011,
-rWTAGqvub6JFyBeoG5ONg,19,3.5,44107,169
abf639g_1E7LPScjJxOtMw,4,5.0,44070,7
PpEl-_OckPO1GrmaDnFqlA,3,5.0,44122,1
psYG_KXZZM4BdxbRS09NiQ,13,4.0,44256,31
j5cpMA1135EtWG9L9ie09Q,8,4.5,44124,
kMgYhWeY5ECnoiBOpGsirg,3,3.5,44070,3
0nquGuiW0SONs3R89gSi1Q,31,3.5,44060,35
9aspRzgd32DcRhyX_8Oq0w,6,2.0,44130,1
pW-fOxuaWBkIhum5NANx2w,11,3.0,44115,21
VVrL_2dDjUZ6Rk0JzBCYIQ,7,5.0,44122,
13vAtFOacmJ5HskeXuZiew,16,4.5,44143,5
GYXQsMUVi-As8RzYLAY3pw,3,2.5,44077,1
4MNz97avekXNcHDkcWaYqA,15,3.5,44124,94
K2IJmCkuPERh6LLfgbdVRQ,15,4.5,44224,1
QToLw4ijAdErQ906aqr5aw,91,4.5,44011,196
xs3Imw858q6yXFTvypCVdQ,8,2.5,44102,35
Rvqprshh_M_Q-AGJNkpcyg,3,4.0,44145,22
iIlYY0MKyMx3ii1LmUCR3A,3,4.5,44333,2
ggYvXGp3kZE8sBUtbIEnZg,3,3.0,44119,2
mYFVOkv4UgtRaS3xMY-tvA,6,3.0,44147,22
6NiciriYYguEMQhABumsrw,3,2.5,44056,
SQBFKiaT01X780YuRInZvQ,4,2.5,44122,47
I1lF9euverXpESTifoLFjQ,3,4.5,44039,3
SQk1H8KYdkTm4gElFZtlrA,5,3.0,44136,2
KygZHCyQ1SH7t5TWHCRXhA,11,1.5,44136,25
ln79mzhnx6AtMf5X5c80KQ,5,2.5,44126,
fQtOX82o8y-vqWIX0XW38w,7,4.0,44067,12
h58IV-LbmpycdzlwVhUhgw,192,2.5,44124,270
xotiLkBVT77FhmmPBjMNGA,8,5.0,44107,19
4L8Wq_PCxbBKJr4VNBg81A,4,4.5,44114,9
nx2plC_y0Ng6_XsNtEORxQ,6,5.0,44118,
fi8ZpDP17ILCqTE5Yx8oNg,3,4.0,44130,11
1t2UKl2k59iMdNhCfppLcQ,16,3.0,44131,18
1au33I8ExUbacBpVEQHkQQ,19,4.0,44012,143
myWTU6p921CBUrx3JclCfg,3,4.5,44113,2
EZnODfFFNaPxxk0YV--lmA,5,5.0,44122,
DBKJ8SpB8WoIKA4aFAOEyQ,3,3.0,44256,2
RGnv-hPg7xm87Ckf0SNJTg,16,2.5,44113,43
hXWUEd7I7tmbXdQsfYY5tA,11,4.0,44124,17
xzoEU_yszQeZGL5z-w8E2A,5,4.0,44124,1
GZlJDJhDlIy-Xj7ckfyJuw,9,4.0,44143,5
xYQb4sByv-2CNgpbz2eJzA,3,5.0,44278,
YYDnGBu0u_DcSefSW57e-w,11,3.5,44212,88
EU_nBm3vw-4YHNe6RWMtxw,15,2.5,44060,34
zErATylMxXIzj2Yppt5k3g,8,3.0,44146,126
eZ3ApFyIBnH-PwPLCv87bA,6,5.0,44060,1
MRp4R9GXJl9adPgIP6luxA,15,4.5,44124,129
Zp_WnCVGTgM3yIxB5wn1CA,4,5.0,44130,10
6z6ILomfJ_bBknxoSIClww,5,4.0,44136,22
uhI7-7K_DSQhF_-t04gIqw,15,4.5,44286,18
aiZD8SVkPF-TR-LQEoX9Ig,3,3.5,44070,
Wls8UwU4s2SYaMFancK8Uw,5,3.0,44070,9
IL4wZJznkIct6uI9R_hFhw,3,5.0,44134,
lZaSwRBRgg0ulXR8MKzL-w,23,4.0,44256,75
k188_fULETpAB3-HyyYxCQ,3,3.0,44060,
jLm8GfRFDJhBKwLlnaUvSw,23,4.0,44094,22
NP67nkmthLEb7kKgiYi6qQ,12,4.0,44026,2
FuVW_Bc9A3EpwRlAn5cOyA,3,4.5,44113,
ufIARk7szcz1H9Fcb5bJcQ,5,3.0,44067,
QZhx3dEC8KEgrPJucNtgrw,4,5.0,44114,
WIcEQvXQQArCeYpQ-FryJg,56,3.5,44136,53
Z2CpAUYX5rsJW4LlYsOAdA,8,4.5,44118,6
5OBtrqjrG6mZ8AROhdV9Rg,9,2.5,44256,27
4xb6OYr1DxRTQclxftbmZA,10,1.0,44132,
N_CGw_T4nnFBs6jI6beDbA,3,4.0,44114,24
UQqvOCg7tFWMAKDLTh62dQ,3,3.0,44221,3
ofAsMyZBey0gisd7OTgSPg,15,1.5,44107,1
Hky64JGIDwUOv_PaI1BjHA,8,4.5,44116,12
TubJO3ctfa8YdVZiV7iDsg,10,3.5,44060,9
dy9XQAGzeaEXSqyNpxrPuw,3,4.0,44116,5
Tx_cnDj5M0WTzmFB4tfDgg,29,3.5,44087,40
UKqib4voA7mn8nilZeaXUA,4,5.0,44028,2
5HY-GdOPqz9xZU2HMXkH1A,4,3.0,44053,18
_hn7lCMxDi5GBVXHFRYCjA,13,5.0,44135,1
BsLxCm_DMxCNVEPHoaj8hw,36,3.5,44145,463
bDYI3dwXkDp4vxrXp37LWQ,5,3.5,44130,1
lic0ngeNGI13VYAavp1LDA,20,3.5,44124,182
9iCq1GEm0OR40UtpUW-jmA,3,2.5,44240,
lAAjFew-ENVzQ_IoakeYSg,10,3.5,44129,1
